"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Resistance (Ohms)","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Package / Case","Supplier Device Package","Size / Dimension","Height","Number of Terminations"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT412KCT-ND","RMCF0805FT412K","Stackpole Electronics Inc","RES 412K OHM 1/8W 1% 0805",10354,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","412k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT787KCT-ND","RMCF0805FT787K","Stackpole Electronics Inc","RES 787K OHM 1/8W 1% 0805",10331,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","787k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT357KCT-ND","RMCF0805FT357K","Stackpole Electronics Inc","RES 357K OHM 1/8W 1% 0805",10317,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","357k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT37R4CT-ND","RMCF0805FT37R4","Stackpole Electronics Inc","RES 37.4 OHM 1/8W 1% 0805",10172,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","37.4","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT37K4CT-ND","RMCF0805FT37K4","Stackpole Electronics Inc","RES 37.4K OHM 1/8W 1% 0805",10144,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","37.4k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT30K1CT-ND","RMCF0805FT30K1","Stackpole Electronics Inc","RES 30.1K OHM 1/8W 1% 0805",10102,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","30.1k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT69K8CT-ND","RMCF0805FT69K8","Stackpole Electronics Inc","RES 69.8K OHM 1/8W 1% 0805",10066,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","69.8k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT3K32CT-ND","RMCF0805FT3K32","Stackpole Electronics Inc","RES 3.32K OHM 1/8W 1% 0805",9761,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","3.32k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT39R2CT-ND","RMCF0805FT39R2","Stackpole Electronics Inc","RES 39.2 OHM 1/8W 1% 0805",6063,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","39.2","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT51R1CT-ND","RMCF0805FT51R1","Stackpole Electronics Inc","RES 51.1 OHM 1/8W 1% 0805",6492,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","51.1","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT82R5CT-ND","RMCF0805FT82R5","Stackpole Electronics Inc","RES 82.5 OHM 1/8W 1% 0805",8386,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","82.5","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT86R6CT-ND","RMCF0805FT86R6","Stackpole Electronics Inc","RES 86.6 OHM 1/8W 1% 0805",8368,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","86.6","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT121RCT-ND","RMCF0805FT121R","Stackpole Electronics Inc","RES 121 OHM 1/8W 1% 0805",7104,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","121","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT133RCT-ND","RMCF0805FT133R","Stackpole Electronics Inc","RES 133 OHM 1/8W 1% 0805",7744,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","133","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT182RCT-ND","RMCF0805FT182R","Stackpole Electronics Inc","RES 182 OHM 1/8W 1% 0805",8384,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","182","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT232RCT-ND","RMCF0805FT232R","Stackpole Electronics Inc","RES 232 OHM 1/8W 1% 0805",6345,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","232","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT301RCT-ND","RMCF0805FT301R","Stackpole Electronics Inc","RES 301 OHM 1/8W 1% 0805",8362,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","301","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT324RCT-ND","RMCF0805FT324R","Stackpole Electronics Inc","RES 324 OHM 1/8W 1% 0805",6181,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","324","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT332RCT-ND","RMCF0805FT332R","Stackpole Electronics Inc","RES 332 OHM 1/8W 1% 0805",8653,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","332","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT422RCT-ND","RMCF0805FT422R","Stackpole Electronics Inc","RES 422 OHM 1/8W 1% 0805",8779,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","422","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT475RCT-ND","RMCF0805FT475R","Stackpole Electronics Inc","RES 475 OHM 1/8W 1% 0805",14849,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","475","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT499RCT-ND","RMCF0805FT499R","Stackpole Electronics Inc","RES 499 OHM 1/8W 1% 0805",8279,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","499","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT536RCT-ND","RMCF0805FT536R","Stackpole Electronics Inc","RES 536 OHM 1/8W 1% 0805",8406,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","536","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT619RCT-ND","RMCF0805FT619R","Stackpole Electronics Inc","RES 619 OHM 1/8W 1% 0805",9178,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","619","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT680RCT-ND","RMCF0805FT680R","Stackpole Electronics Inc","RES 680 OHM 1/8W 1% 0805",5570,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","680","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT825RCT-ND","RMCF0805FT825R","Stackpole Electronics Inc","RES 825 OHM 1/8W 1% 0805",9197,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","825","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT1K10CT-ND","RMCF0805FT1K10","Stackpole Electronics Inc","RES 1.1K OHM 1/8W 1% 0805",9619,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","1.1k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT2K21CT-ND","RMCF0805FT2K21","Stackpole Electronics Inc","RES 2.21K OHM 1/8W 1% 0805",16582,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","2.21k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT2K74CT-ND","RMCF0805FT2K74","Stackpole Electronics Inc","RES 2.74K OHM 1/8W 1% 0805",9565,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","2.74k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT3K57CT-ND","RMCF0805FT3K57","Stackpole Electronics Inc","RES 3.57K OHM 1/8W 1% 0805",7369,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","3.57k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT3K83CT-ND","RMCF0805FT3K83","Stackpole Electronics Inc","RES 3.83K OHM 1/8W 1% 0805",6000,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","3.83k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT4K42CT-ND","RMCF0805FT4K42","Stackpole Electronics Inc","RES 4.42K OHM 1/8W 1% 0805",9837,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","4.42k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT4K87CT-ND","RMCF0805FT4K87","Stackpole Electronics Inc","RES 4.87K OHM 1/8W 1% 0805",9866,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","4.87k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT6K04CT-ND","RMCF0805FT6K04","Stackpole Electronics Inc","RES 6.04K OHM 1/8W 1% 0805",5951,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","6.04k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT6K19CT-ND","RMCF0805FT6K19","Stackpole Electronics Inc","RES 6.19K OHM 1/8W 1% 0805",8487,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","6.19k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT7K32CT-ND","RMCF0805FT7K32","Stackpole Electronics Inc","RES 7.32K OHM 1/8W 1% 0805",7269,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","7.32k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT8K06CT-ND","RMCF0805FT8K06","Stackpole Electronics Inc","RES 8.06K OHM 1/8W 1% 0805",7783,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","8.06k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT11K5CT-ND","RMCF0805FT11K5","Stackpole Electronics Inc","RES 11.5K OHM 1/8W 1% 0805",8460,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","11.5k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT11K8CT-ND","RMCF0805FT11K8","Stackpole Electronics Inc","RES 11.8K OHM 1/8W 1% 0805",5554,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","11.8k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT14K0CT-ND","RMCF0805FT14K0","Stackpole Electronics Inc","RES 14K OHM 1/8W 1% 0805",9968,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","14k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT16K5CT-ND","RMCF0805FT16K5","Stackpole Electronics Inc","RES 16.5K OHM 1/8W 1% 0805",7899,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","16.5k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT33K2CT-ND","RMCF0805FT33K2","Stackpole Electronics Inc","RES 33.2K OHM 1/8W 1% 0805",5768,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","33.2k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT45K3CT-ND","RMCF0805FT45K3","Stackpole Electronics Inc","RES 45.3K OHM 1/8W 1% 0805",6647,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","45.3k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT52K3CT-ND","RMCF0805FT52K3","Stackpole Electronics Inc","RES 52.3K OHM 1/8W 1% 0805",5328,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","52.3k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT75K0CT-ND","RMCF0805FT75K0","Stackpole Electronics Inc","RES 75K OHM 1/8W 1% 0805",5951,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","75k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT95K3CT-ND","RMCF0805FT95K3","Stackpole Electronics Inc","RES 95.3K OHM 1/8W 1% 0805",9025,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","95.3k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT121KCT-ND","RMCF0805FT121K","Stackpole Electronics Inc","RES 121K OHM 1/8W 1% 0805",8031,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","121k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT124KCT-ND","RMCF0805FT124K","Stackpole Electronics Inc","RES 124K OHM 1/8W 1% 0805",9242,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","124k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT205KCT-ND","RMCF0805FT205K","Stackpole Electronics Inc","RES 205K OHM 1/8W 1% 0805",6559,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","205k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT226KCT-ND","RMCF0805FT226K","Stackpole Electronics Inc","RES 226K OHM 1/8W 1% 0805",8567,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","226k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT301KCT-ND","RMCF0805FT301K","Stackpole Electronics Inc","RES 301K OHM 1/8W 1% 0805",8285,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","301k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0805FT453KCT-ND","RMCF0805FT453K","Stackpole Electronics Inc","RES 453K OHM 1/8W 1% 0805",5142,0,"0.04000",1,1,"Cut Tape (CT)","RMCF","453k","±1%","0.125W, 1/8W","Thick Film","-","±100ppm/°C","0805 (2012 Metric)","0805","0.079"" L x 0.049"" W (2.00mm x 1.25mm)","0.026"" (0.65mm)","2"
