"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Resistance (Ohms)","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Package / Case","Supplier Device Package","Size / Dimension","Height","Number of Terminations"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT6K80CT-ND","RMCF0402FT6K80","Stackpole Electronics Inc","RES 6.8K OHM 1/16W 1% 0402",19910,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","6.8k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT659RCT-ND","RMCF0402FT659R","Stackpole Electronics Inc","RES 659 OHM 1/16W 1% 0402",19840,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","659","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT6K98CT-ND","RMCF0402FT6K98","Stackpole Electronics Inc","RES 6.98K OHM 1/16W 1% 0402",19780,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","6.98k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT45R3CT-ND","RMCF0402FT45R3","Stackpole Electronics Inc","RES 45.3 OHM 1/16W 1% 0402",19750,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","45.3","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT121RCT-ND","RMCF0402FT121R","Stackpole Electronics Inc","RES 121 OHM 1/16W 1% 0402",19490,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","121","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT7K50CT-ND","RMCF0402FT7K50","Stackpole Electronics Inc","RES 7.5K OHM 1/16W 1% 0402",19390,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","7.5k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT47K5CT-ND","RMCF0402FT47K5","Stackpole Electronics Inc","RES 47.5K OHM 1/16W 1% 0402",10000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","47.5k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT240KCT-ND","RMCF0402FT240K","Stackpole Electronics Inc","RES 240K OHM 1/16W 1% 0402",10000,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","240k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT11K3CT-ND","RMCF0402FT11K3","Stackpole Electronics Inc","RES 11.3K OHM 1/16W 1% 0402",9900,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","11.3k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT787KCT-ND","RMCF0402FT787K","Stackpole Electronics Inc","RES 787K OHM 1/16W 1% 0402",9777,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","787k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT698RCT-ND","RMCF0402FT698R","Stackpole Electronics Inc","RES 698 OHM 1/16W 1% 0402",9754,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","698","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT187KCT-ND","RMCF0402FT187K","Stackpole Electronics Inc","RES 187K OHM 1/16W 1% 0402",9563,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","187k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT6K20CT-ND","RMCF0402FT6K20","Stackpole Electronics Inc","RES 6.2K OHM 1/16W 1% 0402",29546,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","6.2k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT1K91CT-ND","RMCF0402FT1K91","Stackpole Electronics Inc","RES 1.91K OHM 1/16W 1% 0402",9536,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","1.91k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT5K49CT-ND","RMCF0402FT5K49","Stackpole Electronics Inc","RES 5.49K OHM 1/16W 1% 0402",9489,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","5.49k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT8K87CT-ND","RMCF0402FT8K87","Stackpole Electronics Inc","RES 8.87K OHM 1/16W 1% 0402",9438,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","8.87k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT8K45CT-ND","RMCF0402FT8K45","Stackpole Electronics Inc","RES 8.45K OHM 1/16W 1% 0402",9252,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","8.45k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT16K5CT-ND","RMCF0402FT16K5","Stackpole Electronics Inc","RES 16.5K OHM 1/16W 1% 0402",9000,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","16.5k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT620RCT-ND","RMCF0402FT620R","Stackpole Electronics Inc","RES 620 OHM 1/16W 1% 0402",9033,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","620","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT4K32CT-ND","RMCF0402FT4K32","Stackpole Electronics Inc","RES 4.32K OHM 1/16W 1% 0402",29007,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","4.32k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT255KCT-ND","RMCF0402FT255K","Stackpole Electronics Inc","RES 255K OHM 1/16W 1% 0402",8843,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","255k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT240RCT-ND","RMCF0402FT240R","Stackpole Electronics Inc","RES 240 OHM 1/16W 1% 0402",48815,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","240","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT316RCT-ND","RMCF0402FT316R","Stackpole Electronics Inc","RES 316 OHM 1/16W 1% 0402",8472,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","316","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT6K34CT-ND","RMCF0402FT6K34","Stackpole Electronics Inc","RES 6.34K OHM 1/16W 1% 0402",8378,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","6.34k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT324KCT-ND","RMCF0402FT324K","Stackpole Electronics Inc","RES 324K OHM 1/16W 1% 0402",8339,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","324k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT118RCT-ND","RMCF0402FT118R","Stackpole Electronics Inc","RES 118 OHM 1/16W 1% 0402",8176,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","118","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT39R0CT-ND","RMCF0402FT39R0","Stackpole Electronics Inc","RES 39 OHM 1/16W 1% 0402",8028,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","39","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT76K8CT-ND","RMCF0402FT76K8","Stackpole Electronics Inc","RES 76.8K OHM 1/16W 1% 0402",8008,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","76.8k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT19R1CT-ND","RMCF0402FT19R1","Stackpole Electronics Inc","RES 19.1 OHM 1/16W 1% 0402",8000,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","19.1","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT30R1CT-ND","RMCF0402FT30R1","Stackpole Electronics Inc","RES 30.1 OHM 1/16W 1% 0402",7961,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","30.1","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT28K0CT-ND","RMCF0402FT28K0","Stackpole Electronics Inc","RES 28K OHM 1/16W 1% 0402",7912,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","28k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT1K02CT-ND","RMCF0402FT1K02","Stackpole Electronics Inc","RES 1.02K OHM 1/16W 1% 0402",7887,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","1.02k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT24K3CT-ND","RMCF0402FT24K3","Stackpole Electronics Inc","RES 24.3K OHM 1/16W 1% 0402",7864,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","24.3k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT82R0CT-ND","RMCF0402FT82R0","Stackpole Electronics Inc","RES 82 OHM 1/16W 1% 0402",7860,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","82","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT698KCT-ND","RMCF0402FT698K","Stackpole Electronics Inc","RES 698K OHM 1/16W 1% 0402",7826,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","698k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT8K25CT-ND","RMCF0402FT8K25","Stackpole Electronics Inc","RES 8.25K OHM 1/16W 1% 0402",7639,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","8.25k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT82K5CT-ND","RMCF0402FT82K5","Stackpole Electronics Inc","RES 82.5K OHM 1/16W 1% 0402",7623,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","82.5k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT4K70CT-ND","RMCF0402FT4K70","Stackpole Electronics Inc","RES 4.7K OHM 1/16W 1% 0402",17594,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","4.7k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT422KCT-ND","RMCF0402FT422K","Stackpole Electronics Inc","RES 422K OHM 1/16W 1% 0402",7561,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","422k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT392RCT-ND","RMCF0402FT392R","Stackpole Electronics Inc","RES 392 OHM 1/16W 1% 0402",7506,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","392","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT274RCT-ND","RMCF0402FT274R","Stackpole Electronics Inc","RES 274 OHM 1/16W 1% 0402",7504,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","274","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT390RCT-ND","RMCF0402FT390R","Stackpole Electronics Inc","RES 390 OHM 1/16W 1% 0402",7420,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","390","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT11K8CT-ND","RMCF0402FT11K8","Stackpole Electronics Inc","RES 11.8K OHM 1/16W 1% 0402",7344,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","11.8k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT249KCT-ND","RMCF0402FT249K","Stackpole Electronics Inc","RES 249K OHM 1/16W 1% 0402",7138,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","249k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT1K78CT-ND","RMCF0402FT1K78","Stackpole Electronics Inc","RES 1.78K OHM 1/16W 1% 0402",7098,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","1.78k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT143KCT-ND","RMCF0402FT143K","Stackpole Electronics Inc","RES 143K OHM 1/16W 1% 0402",7024,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","143k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT1K05CT-ND","RMCF0402FT1K05","Stackpole Electronics Inc","RES 1.05K OHM 1/16W 1% 0402",6968,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","1.05k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT18K0CT-ND","RMCF0402FT18K0","Stackpole Electronics Inc","RES 18K OHM 1/16W 1% 0402",6955,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","18k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT29R4CT-ND","RMCF0402FT29R4","Stackpole Electronics Inc","RES 29.4 OHM 1/16W 1% 0402",6840,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","29.4","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT475KCT-ND","RMCF0402FT475K","Stackpole Electronics Inc","RES 475K OHM 1/16W 1% 0402",6830,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","475k","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT17R8CT-ND","RMCF0402FT17R8","Stackpole Electronics Inc","RES 17.8 OHM 1/16W 1% 0402",6777,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","17.8","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF0402FT102RCT-ND","RMCF0402FT102R","Stackpole Electronics Inc","RES 102 OHM 1/16W 1% 0402",6770,0,"0.04000",0,1,"Cut Tape (CT)","RMCF","102","±1%","0.063W, 1/16W","Thick Film","-","±100ppm/°C","0402 (1005 Metric)","0402","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.016"" (0.40mm)","2"
