"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Resistance (Ohms)","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Package / Case","Supplier Device Package","Size / Dimension","Height","Number of Terminations"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT3K01CT-ND","RMCF1206FT3K01","Stackpole Electronics Inc","RES 3.01K OHM 1/4W 1% 1206",16394,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","3.01k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT3K09CT-ND","RMCF1206FT3K09","Stackpole Electronics Inc","RES 3.09K OHM 1/4W 1% 1206",9159,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","3.09k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT3K16CT-ND","RMCF1206FT3K16","Stackpole Electronics Inc","RES 3.16K OHM 1/4W 1% 1206",9750,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","3.16k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT3K24CT-ND","RMCF1206FT3K24","Stackpole Electronics Inc","RES 3.24K OHM 1/4W 1% 1206",13904,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","3.24k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT3K30CT-ND","RMCF1206FT3K30","Stackpole Electronics Inc","RES 3.3K OHM 1/4W 1% 1206",1461,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","3.3k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT3K32CT-ND","RMCF1206FT3K32","Stackpole Electronics Inc","RES 3.32K OHM 1/4W 1% 1206",11874,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","3.32k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT3K40CT-ND","RMCF1206FT3K40","Stackpole Electronics Inc","RES 3.4K OHM 1/4W 1% 1206",7722,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","3.4k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FG3K57CT-ND","RMCF1206FG3K57","Stackpole Electronics Inc","RES 3.57K OHM 1/4W 1% 1206",20000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","3.57k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT3K57CT-ND","RMCF1206FT3K57","Stackpole Electronics Inc","RES 3.57K OHM 1/4W 1% 1206",12048,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","3.57k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT3K74CT-ND","RMCF1206FT3K74","Stackpole Electronics Inc","RES 3.74K OHM 1/4W 1% 1206",7442,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","3.74k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT3K83CT-ND","RMCF1206FT3K83","Stackpole Electronics Inc","RES 3.83K OHM 1/4W 1% 1206",21470,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","3.83k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT3K90CT-ND","RMCF1206FT3K90","Stackpole Electronics Inc","RES 3.9K OHM 1/4W 1% 1206",6330,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","3.9k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT3K92CT-ND","RMCF1206FT3K92","Stackpole Electronics Inc","RES 3.92K OHM 1/4W 1% 1206",9393,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","3.92k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT4K02CT-ND","RMCF1206FT4K02","Stackpole Electronics Inc","RES 4.02K OHM 1/4W 1% 1206",13365,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","4.02k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT4K12CT-ND","RMCF1206FT4K12","Stackpole Electronics Inc","RES 4.12K OHM 1/4W 1% 1206",5406,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","4.12k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT4K22CT-ND","RMCF1206FT4K22","Stackpole Electronics Inc","RES 4.22K OHM 1/4W 1% 1206",32770,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","4.22k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT4K32CT-ND","RMCF1206FT4K32","Stackpole Electronics Inc","RES 4.32K OHM 1/4W 1% 1206",13860,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","4.32k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT4K42CT-ND","RMCF1206FT4K42","Stackpole Electronics Inc","RES 4.42K OHM 1/4W 1% 1206",8945,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","4.42k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT4K53CT-ND","RMCF1206FT4K53","Stackpole Electronics Inc","RES 4.53K OHM 1/4W 1% 1206",8163,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","4.53k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT4K70CT-ND","RMCF1206FT4K70","Stackpole Electronics Inc","RES 4.7K OHM 1/4W 1% 1206",5776,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","4.7k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT4K75CT-ND","RMCF1206FT4K75","Stackpole Electronics Inc","RES 4.75K OHM 1/4W 1% 1206",10040,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","4.75k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT4K87CT-ND","RMCF1206FT4K87","Stackpole Electronics Inc","RES 4.87K OHM 1/4W 1% 1206",3112,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","4.87k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT4K99CT-ND","RMCF1206FT4K99","Stackpole Electronics Inc","RES 4.99K OHM 1/4W 1% 1206",0,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","4.99k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT5K11CT-ND","RMCF1206FT5K11","Stackpole Electronics Inc","RES 5.11K OHM 1/4W 1% 1206",32220,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","5.11k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FG5K23CT-ND","RMCF1206FG5K23","Stackpole Electronics Inc","RES 5.23K OHM 1/4W 1% 1206",20000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","5.23k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT5K23CT-ND","RMCF1206FT5K23","Stackpole Electronics Inc","RES 5.23K OHM 1/4W 1% 1206",6963,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","5.23k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT5K36CT-ND","RMCF1206FT5K36","Stackpole Electronics Inc","RES 5.36K OHM 1/4W 1% 1206",7252,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","5.36k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT5K49CT-ND","RMCF1206FT5K49","Stackpole Electronics Inc","RES 5.49K OHM 1/4W 1% 1206",3974,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","5.49k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT5K62CT-ND","RMCF1206FT5K62","Stackpole Electronics Inc","RES 5.62K OHM 1/4W 1% 1206",3014,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","5.62k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT5K76CT-ND","RMCF1206FT5K76","Stackpole Electronics Inc","RES 5.76K OHM 1/4W 1% 1206",9270,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","5.76k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FG6K04CT-ND","RMCF1206FG6K04","Stackpole Electronics Inc","RES 6.04K OHM 1/4W 1% 1206",20000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","6.04k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT6K04CT-ND","RMCF1206FT6K04","Stackpole Electronics Inc","RES 6.04K OHM 1/4W 1% 1206",11747,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","6.04k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT6K19CT-ND","RMCF1206FT6K19","Stackpole Electronics Inc","RES 6.19K OHM 1/4W 1% 1206",9576,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","6.19k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT6K20CT-ND","RMCF1206FT6K20","Stackpole Electronics Inc","RES 6.2K OHM 1/4W 1% 1206",7127,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","6.2k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT6K65CT-ND","RMCF1206FT6K65","Stackpole Electronics Inc","RES 6.65K OHM 1/4W 1% 1206",10000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","6.65k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/catalog/SEI-HVC.pdf","http://media.digikey.com/Renders/Ohmite%20Renders/HVC%20Series.jpg","HVCB1206FDD6K80CT-ND","HVCB1206FDD6K80","Stackpole Electronics Inc","RES 6.8K OHM 1/3W 1% 1206",867,0,"4.13000",0,1,"Cut Tape (CT)","HVC","6.8k","±1%","0.333W, 1/3W","Thick Film","High Voltage, Pulse Withstanding","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.030"" (0.76mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT6K81CT-ND","RMCF1206FT6K81","Stackpole Electronics Inc","RES 6.81K OHM 1/4W 1% 1206",14420,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","6.81k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT6K98CT-ND","RMCF1206FT6K98","Stackpole Electronics Inc","RES 6.98K OHM 1/4W 1% 1206",7608,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","6.98k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT7K15CT-ND","RMCF1206FT7K15","Stackpole Electronics Inc","RES 7.15K OHM 1/4W 1% 1206",6174,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","7.15k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT7K32CT-ND","RMCF1206FT7K32","Stackpole Electronics Inc","RES 7.32K OHM 1/4W 1% 1206",3674,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","7.32k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT7K50CT-ND","RMCF1206FT7K50","Stackpole Electronics Inc","RES 7.5K OHM 1/4W 1% 1206",28978,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","7.5k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT7K68CT-ND","RMCF1206FT7K68","Stackpole Electronics Inc","RES 7.68K OHM 1/4W 1% 1206",7380,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","7.68k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT7K87CT-ND","RMCF1206FT7K87","Stackpole Electronics Inc","RES 7.87K OHM 1/4W 1% 1206",4113,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","7.87k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT8K06CT-ND","RMCF1206FT8K06","Stackpole Electronics Inc","RES 8.06K OHM 1/4W 1% 1206",10469,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","8.06k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT8K25CT-ND","RMCF1206FT8K25","Stackpole Electronics Inc","RES 8.25K OHM 1/4W 1% 1206",5159,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","8.25k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT8K45CT-ND","RMCF1206FT8K45","Stackpole Electronics Inc","RES 8.45K OHM 1/4W 1% 1206",13683,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","8.45k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT8K66CT-ND","RMCF1206FT8K66","Stackpole Electronics Inc","RES 8.66K OHM 1/4W 1% 1206",9724,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","8.66k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT8K87CT-ND","RMCF1206FT8K87","Stackpole Electronics Inc","RES 8.87K OHM 1/4W 1% 1206",9178,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","8.87k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT9K09CT-ND","RMCF1206FT9K09","Stackpole Electronics Inc","RES 9.09K OHM 1/4W 1% 1206",15850,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","9.09k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT9K53CT-ND","RMCF1206FT9K53","Stackpole Electronics Inc","RES 9.53K OHM 1/4W 1% 1206",10000,0,"0.10000",0,1,"Cut Tape (CT)","RMCF","9.53k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
"http://www.seielect.com/Catalog/SEI-RMCF_RMCP.pdf","http://media.digikey.com/photos/Stackpole%20Photos/MFG_RMC%20SERIES.jpg","RMCF1206FT9K76CT-ND","RMCF1206FT9K76","Stackpole Electronics Inc","RES 9.76K OHM 1/4W 1% 1206",7740,0,"0.06000",0,1,"Cut Tape (CT)","RMCF","9.76k","±1%","0.25W, 1/4W","Thick Film","-","±100ppm/°C","1206 (3216 Metric)","1206","0.126"" L x 0.063"" W (3.20mm x 1.60mm)","0.028"" (0.70mm)","2"
