"Datasheets","Image","Digi-Key Part Number","Manufacturer Part Number","Manufacturer","Description","Quantity Available","Factory Stock","Unit Price (USD)","@ qty","Minimum Quantity","Packaging","Series","Capacitance","Voltage - Rated","Tolerance","Temperature Coefficient","Mounting Type","Operating Temperature","Applications","Ratings","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Features"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8117-1-ND","CGJ3E2X7R1H153K080AA","TDK Corporation","CAP CER 0.015UF 50V 10% X7R 0603",11950,0,"0.19000",1,1,"Cut Tape (CT)","CGJ","0.015µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/X7R-0402.jpg","445-13303-1-ND","CGJ2B3X7R1E683K050BB","TDK Corporation","CAP CER 0.068UF 25V 10% X7R 0402",20000,0,"0.20000",1,1,"Cut Tape (CT)","CGJ","0.068µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.020"" (0.50mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8123-1-ND","CGJ3E2X7R1E103K080AA","TDK Corporation","CAP CER 10000PF 25V 10% X7R 0603",52862,0,"0.21000",1,1,"Cut Tape (CT)","CGJ","10000pF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8116-1-ND","CGJ3E2X7R1H103K080AA","TDK Corporation","CAP CER 10000PF 50V 10% X7R 0603",13316,0,"0.21000",1,1,"Cut Tape (CT)","CGJ","10000pF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8130-1-ND","CGJ3E2X7R1C103K080AA","TDK Corporation","CAP CER 10000PF 16V 10% X7R 0603",6390,0,"0.21000",1,1,"Cut Tape (CT)","CGJ","10000pF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8134-1-ND","CGJ3E2X7R1C473K080AA","TDK Corporation","CAP CER 0.047UF 16V 10% X7R 0603",15203,0,"0.20000",1,1,"Cut Tape (CT)","CGJ","0.047µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8126-1-ND","CGJ3E2X7R1E333K080AA","TDK Corporation","CAP CER 0.033UF 25V 10% X7R 0603",14414,0,"0.20000",1,1,"Cut Tape (CT)","CGJ","0.033µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8127-1-ND","CGJ3E2X7R1E473K080AA","TDK Corporation","CAP CER 0.047UF 25V 10% X7R 0603",14362,0,"0.20000",1,1,"Cut Tape (CT)","CGJ","0.047µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8133-1-ND","CGJ3E2X7R1C333K080AA","TDK Corporation","CAP CER 0.033UF 16V 10% X7R 0603",6322,0,"0.20000",1,1,"Cut Tape (CT)","CGJ","0.033µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/X7R-0402.jpg","445-8062-1-ND","CGJ2B2C0G1H561J050BA","TDK Corporation","CAP CER 560PF 50V 5% NP0 0402",13041,0,"0.23000",1,1,"Cut Tape (CT)","CGJ","560pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/X7R-0402.jpg","445-8063-1-ND","CGJ2B2C0G1H681J050BA","TDK Corporation","CAP CER 680PF 50V 5% NP0 0402",16125,0,"0.23000",1,1,"Cut Tape (CT)","CGJ","680pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8122-1-ND","CGJ3E2X7R1H104K080AA","TDK Corporation","CAP CER 0.1UF 50V 10% X7R 0603",25936,0,"0.21000",1,1,"Cut Tape (CT)","CGJ","0.1µF","50V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8136-1-ND","CGJ3E2X7R1C104K080AA","TDK Corporation","CAP CER 0.1UF 16V 10% X7R 0603",15106,0,"0.21000",1,1,"Cut Tape (CT)","CGJ","0.1µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8129-1-ND","CGJ3E2X7R1E104K080AA","TDK Corporation","CAP CER 0.1UF 25V 10% X7R 0603",5700,0,"0.21000",1,1,"Cut Tape (CT)","CGJ","0.1µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8135-1-ND","CGJ3E2X7R1C683K080AA","TDK Corporation","CAP CER 0.068UF 16V 10% X7R 0603",11470,0,"0.22000",1,1,"Cut Tape (CT)","CGJ","0.068µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8128-1-ND","CGJ3E2X7R1E683K080AA","TDK Corporation","CAP CER 0.068UF 25V 10% X7R 0603",11639,0,"0.22000",1,1,"Cut Tape (CT)","CGJ","0.068µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/X7R-0402.jpg","445-8065-1-ND","CGJ2B2C0G1H102J050BA","TDK Corporation","CAP CER 1000PF 50V 5% NP0 0402",28374,0,"0.25000",1,1,"Cut Tape (CT)","CGJ","1000pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/X7R-0402.jpg","445-8064-1-ND","CGJ2B2C0G1H821J050BA","TDK Corporation","CAP CER 820PF 50V 5% NP0 0402",27203,0,"0.25000",1,1,"Cut Tape (CT)","CGJ","820pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0402 (1005 Metric)","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","-","0.022"" (0.55mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8097-1-ND","CGJ3E2C0G1H331J080AA","TDK Corporation","CAP CER 330PF 50V 5% NP0 0603",15063,0,"0.25000",1,1,"Cut Tape (CT)","CGJ","330pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8099-1-ND","CGJ3E2C0G1H471J080AA","TDK Corporation","CAP CER 470PF 50V 5% NP0 0603",9315,0,"0.25000",1,1,"Cut Tape (CT)","CGJ","470pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8098-1-ND","CGJ3E2C0G1H391J080AA","TDK Corporation","CAP CER 390PF 50V 5% NP0 0603",7931,0,"0.25000",1,1,"Cut Tape (CT)","CGJ","390pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-9137-1-ND","CGJ3E2X7R2A103K080AA","TDK Corporation","CAP CER 10000PF 100V X7R 0603",6765,0,"0.25000",1,1,"Cut Tape (CT)","CGJ","10000pF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-9141-1-ND","CGJ3E2X7R2A472K080AA","TDK Corporation","CAP CER 4700PF 100V 10% X7R 0603",5650,0,"0.25000",1,1,"Cut Tape (CT)","CGJ","4700pF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-9122-1-ND","CGJ3E2C0G2A101J080AA","TDK Corporation","CAP CER 100PF 100V 5% NP0 0603",7761,0,"0.25000",1,1,"Cut Tape (CT)","CGJ","100pF","100V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-9142-1-ND","CGJ3E2X7R2A682K080AA","TDK Corporation","CAP CER 6800PF 100V 10% X7R 0603",6670,0,"0.26000",1,1,"Cut Tape (CT)","CGJ","6800pF","100V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-13340-1-ND","CGJ3E2X7R1C224K080AA","TDK Corporation","CAP CER 0.22UF 16V 10% X7R 0603",5592,0,"0.27000",1,1,"Cut Tape (CT)","CGJ","0.22µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8100-1-ND","CGJ3E2C0G1H561J080AA","TDK Corporation","CAP CER 560PF 50V 5% NP0 0603",6175,0,"0.28000",1,1,"Cut Tape (CT)","CGJ","560pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8101-1-ND","CGJ3E2C0G1H681J080AA","TDK Corporation","CAP CER 680PF 50V 5% NP0 0603",7450,0,"0.28000",1,1,"Cut Tape (CT)","CGJ","680pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-9124-1-ND","CGJ3E2C0G2A121J080AA","TDK Corporation","CAP CER 120PF 100V 5% NP0 0603",7880,0,"0.28000",1,1,"Cut Tape (CT)","CGJ","120pF","100V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_midvoltage_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-9126-1-ND","CGJ3E2C0G2A151J080AA","TDK Corporation","CAP CER 150PF 100V 5% NP0 0603",7580,0,"0.28000",1,1,"Cut Tape (CT)","CGJ","150pF","100V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-13341-1-ND","CGJ3E2X7R1C334K080AA","TDK Corporation","CAP CER 0.33UF 16V 10% X7R 0603",7982,0,"0.24000",1,1,"Cut Tape (CT)","CGJ","0.33µF","16V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8103-1-ND","CGJ3E2C0G1H102J080AA","TDK Corporation","CAP CER 1000PF 50V 5% NP0 0603",14016,0,"0.24000",1,1,"Cut Tape (CT)","CGJ","1000pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8102-1-ND","CGJ3E2C0G1H821J080AA","TDK Corporation","CAP CER 820PF 50V 5% NP0 0603",10990,0,"0.24000",1,1,"Cut Tape (CT)","CGJ","820pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-10544-1-ND","CGJ3E2C0G1H121J080AA","TDK Corporation","CAP CER 120PF 50V 5% NP0 0603",8000,0,"0.24000",1,1,"Cut Tape (CT)","CGJ","120pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-10552-1-ND","CGJ3E2C0G1H151J080AA","TDK Corporation","CAP CER 150PF 50V 5% NP0 0603",8000,0,"0.24000",1,1,"Cut Tape (CT)","CGJ","150pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-10551-1-ND","CGJ3E2C0G1H181J080AA","TDK Corporation","CAP CER 180PF 50V 5% NP0 0603",8000,0,"0.24000",1,1,"Cut Tape (CT)","CGJ","180pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-10550-1-ND","CGJ3E2C0G1H221J080AA","TDK Corporation","CAP CER 220PF 50V 5% NP0 0603",11764,0,"0.24000",1,1,"Cut Tape (CT)","CGJ","220pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-13333-1-ND","CGJ3E2C0G1H470J080AA","TDK Corporation","CAP CER 47PF 50V 5% NP0 0603",11728,0,"0.24000",1,1,"Cut Tape (CT)","CGJ","47pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-10545-1-ND","CGJ3E2C0G1H101J080AA","TDK Corporation","CAP CER 100PF 50V 5% NP0 0603",7050,0,"0.24000",1,1,"Cut Tape (CT)","CGJ","100pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-13322-1-ND","CGJ3E2C0G1H100D080AA","TDK Corporation","CAP CER 10PF 50V NP0 0603",7862,0,"0.24000",1,1,"Cut Tape (CT)","CGJ","10pF","50V","±0.5pF","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-13327-1-ND","CGJ3E2C0G1H220J080AA","TDK Corporation","CAP CER 22PF 50V 5% NP0 0603",11356,0,"0.24000",1,1,"Cut Tape (CT)","CGJ","22pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-13343-1-ND","CGJ3E2X7R1E154K080AA","TDK Corporation","CAP CER 0.15UF 25V 10% X7R 0603",7990,0,"0.29000",1,1,"Cut Tape (CT)","CGJ","0.15µF","25V","±10%","X7R","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.031"" (0.80mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8105-1-ND","CGJ3E2C0G1H152J080AA","TDK Corporation","CAP CER 1500PF 50V 5% NP0 0603",11054,0,"0.25000",1,1,"Cut Tape (CT)","CGJ","1500pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
"http://product.tdk.com/capacitor/mlcc/en/documents/mlcc_highreliability_general_en.pdf","http://media.digikey.com/Renders/TDK%20Renders/0603%20(1608%20Metric).jpg","445-8104-1-ND","CGJ3E2C0G1H122J080AA","TDK Corporation","CAP CER 1200PF 50V 5% NP0 0603",7961,0,"0.25000",1,1,"Cut Tape (CT)","CGJ","1200pF","50V","±5%","C0G, NP0","Surface Mount, MLCC","-55°C ~ 125°C","High Reliability","-","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.034"" (0.87mm)","-","-"
